% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=809592, Wed Dec 27 08:22:47 2023
1 7 21.986848594038495 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 21.948331832272736 1.0613516736057953 0.880691787298614 0.880691787298614 0.9754005944461598 1.0613516736057953
3 21 31.379737924865683 1.086314903474004 0.905690020026792 0.905690020026792 0.953381525243946 1.086314903474004
4 28 35.18099716870776 1.1864339459791158 0.9201690680674085 0.9201690680674085 1.0016135564660837 1.1864339459791158
5 35 40.14422989631393 1.1509984625317462 0.8850674739064712 0.8850674739064712 0.9538432394708412 1.1509984625317462
6 42 37.44328638638024 1.2418867377820162 0.800209257051458 0.800209257051458 0.9042628784384682 1.2418867377820162
7 49 35.30347256152559 1.2714387166721384 0.688078401470493 0.688078401470493 0.933658786929884 1.2714387166721384
8 56 31.449812533729112 1.1966273170815185 0.6310864099230905 0.6310864099230905 0.9260888898092626 1.1966273170815185
9 63 24.57369646771679 1.2080823236322504 0.5622164895490618 0.5622164895490618 0.8827286339089828 1.2080823236322504
10 70 19.314724363913292 1.153688404084284 0.5227103096872895 0.5227103096872895 0.8828290685392742 1.153688404084284
11 77 17.95210242385253 1.0593291977185297 0.5080324843496976 0.5080324843496976 0.8065632790203672 1.0593291977185297
12 84 17.751908542922173 0.9742996124561758 0.5243962805782922 0.5243962805782922 0.7919117017768327 0.9742996124561758
13 91 14.242050800005359 0.9646205310342802 0.50113461106624 0.50113461106624 0.7734880062826743 0.9646205310342802
14 98 13.902395285600301 0.90381085900701 0.49580857006787205 0.49580857006787205 0.6664477985733591 0.90381085900701
15 105 15.863486338198966 0.8844399022388454 0.4502910497827387 0.4502910497827387 0.6934962296012371 0.8844399022388454
16 112 13.549422331850769 0.8809811999444457 0.47903870718470953 0.47903870718470953 0.7224498510314669 0.8809811999444457
17 119 12.419424951034083 0.8567850648546463 0.47232422507895233 0.47232422507895233 0.669876807846795 0.8567850648546463
18 126 12.348257268405916 0.8158927788478051 0.5113894374215363 0.5113894374215363 0.6201023391248148 0.8158927788478051
19 133 10.116571333505744 0.9179121072388178 0.43726993428208927 0.43726993428208927 0.6125924610832225 0.9179121072388178
20 140 10.138524216244512 0.9094176204918617 0.3900797456670734 0.3900797456670734 0.5593015359497083 0.9094176204918617
21 147 11.195392356905902 0.9469499468207596 0.38372147029050596 0.38372147029050596 0.5136282130096917 0.9469499468207596
22 154 14.828886304592665 1.010544986141942 0.3497007350034168 0.3497007350034168 0.5139210053060244 1.010544986141942
23 161 15.904707122007437 1.2915308627968147 0.33832865073209495 0.33832865073209495 0.46447184310258605 1.2915308627968147
24 168 18.715353697776546 1.2212461611282557 0.3394013950697874 0.3394013950697874 0.45493825321710246 1.2212461611282557
25 175 22.73367384685856 1.2759460252894037 0.2977483097999932 0.2977483097999932 0.5130432519961308 1.2759460252894037
26 182 23.181356484379766 1.215874657978104 0.2775575181536737 0.2775575181536737 0.5977054569991384 1.215874657978104
27 189 24.055742835729326 1.2290918827841113 0.2783684765622651 0.2783684765622651 0.5689023718978758 1.2290918827841113
28 196 30.92764211072645 1.3495088233159322 0.2631926747795898 0.2631926747795898 0.554996194034769 1.3495088233159322
29 203 27.27049188034419 1.763924346993311 0.2441090250082433 0.2441090250082433 0.5248963000932597 1.763924346993311
30 210 28.99354334721956 1.5789088994180802 0.2422976388484732 0.2422976388484732 0.4970224340641186 1.5789088994180802
31 217 30.804789581245913 1.6230077069810218 0.2329261406142974 0.2329261406142974 0.5069910520227897 1.6230077069810218
32 224 28.45378442685199 1.6985588697756326 0.20818169434015243 0.20818169434015243 0.5030994935980798 1.6985588697756326
33 231 28.02459585234858 1.607306560833626 0.17727568091500648 0.17727568091500648 0.4997439142905322 1.607306560833626
34 238 32.746931253326146 1.608383303037509 0.1609742261944638 0.1609742261944638 0.504084329422038 1.608383303037509
35 245 32.86313217610287 1.4843722995685842 0.14473677709670404 0.14473677709670404 0.6156836357808481 1.4843722995685842
36 252 34.30633910449728 1.3895670060992011 0.13400066492678758 0.13400066492678758 0.6602059384111897 1.3895670060992011
37 259 39.699102354191425 1.3671599501616423 0.12088235821913468 0.12088235821913468 0.7207246866151804 1.3671599501616423
38 266 41.33173458108243 1.2871338307159936 0.12499591975797852 0.12499591975797852 0.7324371582022776 1.2871338307159936
39 273 36.005827285144086 1.2905732038815994 0.12984514239083442 0.12984514239083442 0.6437866463504779 1.2905732038815994
40 280 28.615113064332395 1.2127459858591048 0.12299916207314045 0.12299916207314045 0.592712574757822 1.2127459858591048
